name,code,day,price,qunt
삼성전자,005930,2021.11.23,"75,300","22,029,195"
삼성전자,005930,2021.11.22,"74,900","27,506,623"
삼성전자,005930,2021.11.19,"71,200","11,954,728"
삼성전자,005930,2021.11.18,"70,200","10,144,957"
삼성전자,005930,2021.11.17,"70,700","11,027,606"
삼성전자,005930,2021.11.16,"71,300","10,919,239"
삼성전자,005930,2021.11.15,"71,400","12,420,710"
삼성전자,005930,2021.11.12,"70,600","10,087,450"
삼성전자,005930,2021.11.11,"69,900","11,489,122"
삼성전자,005930,2021.11.10,"70,200","9,422,009"
삼성전자,005930,2021.11.09,"70,500","11,159,589"
삼성전자,005930,2021.11.08,"70,600","11,121,981"
삼성전자,005930,2021.11.05,"70,200","12,667,743"
삼성전자,005930,2021.11.04,"70,600","11,818,987"
삼성전자,005930,2021.11.03,"70,400","12,770,428"
삼성전자,005930,2021.11.02,"71,500","16,812,570"
삼성전자,005930,2021.11.01,"69,900","11,503,729"
삼성전자,005930,2021.10.29,"69,800","17,016,151"
삼성전자,005930,2021.10.28,"70,700","20,644,902"
삼성전자,005930,2021.10.27,"70,100","10,295,316"
삼성전자,005930,2021.10.26,"71,100","10,528,252"
삼성전자,005930,2021.10.25,"70,200","10,029,621"
삼성전자,005930,2021.10.22,"70,400","8,395,448"
삼성전자,005930,2021.10.21,"70,200","10,891,094"
삼성전자,005930,2021.10.20,"70,300","10,151,638"
삼성전자,005930,2021.10.19,"70,600","9,507,991"
삼성전자,005930,2021.10.18,"70,200","13,486,391"
삼성전자,005930,2021.10.15,"70,100","18,051,612"
삼성전자,005930,2021.10.14,"69,400","19,520,641"
삼성전자,005930,2021.10.13,"68,800","24,172,015"
삼성전자,005930,2021.10.12,"69,000","31,001,484"
삼성전자,005930,2021.10.08,"71,500","14,043,287"
삼성전자,005930,2021.10.07,"71,600","13,683,532"
삼성전자,005930,2021.10.06,"71,300","18,956,962"
삼성전자,005930,2021.10.05,"72,200","24,013,921"
삼성전자,005930,2021.10.01,"73,200","15,803,395"
삼성전자,005930,2021.09.30,"74,100","19,919,361"
삼성전자,005930,2021.09.29,"74,100","23,992,458"
삼성전자,005930,2021.09.28,"76,300","15,406,382"
삼성전자,005930,2021.09.27,"77,700","11,699,798"
삼성전자,005930,2021.09.24,"77,300","12,247,274"
삼성전자,005930,2021.09.23,"77,400","17,055,590"
삼성전자,005930,2021.09.17,"77,200","16,289,502"
삼성전자,005930,2021.09.16,"76,100","13,067,622"
삼성전자,005930,2021.09.15,"77,000","12,829,128"
삼성전자,005930,2021.09.14,"76,600","18,167,057"
삼성전자,005930,2021.09.13,"76,300","11,397,775"
삼성전자,005930,2021.09.10,"75,300","10,103,212"
삼성전자,005930,2021.09.09,"75,300","17,600,770"
삼성전자,005930,2021.09.08,"76,300","11,798,147"
삼성전자,005930,2021.09.07,"76,100","13,239,401"
삼성전자,005930,2021.09.06,"77,300","12,861,180"
삼성전자,005930,2021.09.03,"76,600","12,096,419"
삼성전자,005930,2021.09.02,"76,000","15,347,486"
삼성전자,005930,2021.09.01,"76,800","16,114,775"
삼성전자,005930,2021.08.31,"76,700","24,630,370"
삼성전자,005930,2021.08.30,"74,600","12,686,999"
삼성전자,005930,2021.08.27,"74,300","15,172,748"
삼성전자,005930,2021.08.26,"74,600","16,671,494"
삼성전자,005930,2021.08.25,"75,700","22,319,664"
삼성전자,005930,2021.08.24,"75,600","21,016,913"
삼성전자,005930,2021.08.23,"73,300","19,384,648"
삼성전자,005930,2021.08.20,"72,700","22,364,803"
삼성전자,005930,2021.08.19,"73,100","22,166,298"
삼성전자,005930,2021.08.18,"73,900","29,192,631"
삼성전자,005930,2021.08.17,"74,200","30,944,847"
삼성전자,005930,2021.08.13,"74,400","61,270,643"
삼성전자,005930,2021.08.12,"77,000","42,365,223"
삼성전자,005930,2021.08.11,"78,500","30,241,137"
삼성전자,005930,2021.08.10,"80,200","20,362,639"
삼성전자,005930,2021.08.09,"81,500","15,522,581"
삼성전자,005930,2021.08.06,"81,500","13,342,623"
삼성전자,005930,2021.08.05,"82,100","18,485,469"
삼성전자,005930,2021.08.04,"82,900","25,642,368"
삼성전자,005930,2021.08.03,"81,400","24,339,360"
삼성전자,005930,2021.08.02,"79,300","11,739,124"
삼성전자,005930,2021.07.30,"78,500","13,823,411"
삼성전자,005930,2021.07.29,"79,000","14,360,453"
삼성전자,005930,2021.07.28,"79,200","12,743,417"
삼성전자,005930,2021.07.27,"78,500","11,427,693"
삼성전자,005930,2021.07.26,"78,800","10,040,975"
삼성전자,005930,2021.07.23,"79,300","9,098,910"
삼성전자,005930,2021.07.22,"79,700","12,618,790"
삼성전자,005930,2021.07.21,"78,500","12,355,296"
삼성전자,005930,2021.07.20,"79,000","12,456,646"
삼성전자,005930,2021.07.19,"79,000","13,155,414"
삼성전자,005930,2021.07.16,"79,800","10,859,399"
삼성전자,005930,2021.07.15,"80,600","13,766,279"
삼성전자,005930,2021.07.14,"79,500","11,575,636"
삼성전자,005930,2021.07.13,"79,800","9,863,450"
삼성전자,005930,2021.07.12,"79,700","9,768,108"
삼성전자,005930,2021.07.09,"79,400","22,720,577"
삼성전자,005930,2021.07.08,"79,900","16,660,998"
삼성전자,005930,2021.07.07,"80,800","15,992,202"
삼성전자,005930,2021.07.06,"81,200","12,131,651"
삼성전자,005930,2021.07.05,"80,400","8,330,969"
삼성전자,005930,2021.07.02,"80,000","8,753,097"
삼성전자,005930,2021.07.01,"80,100","13,382,882"
삼성전자,005930,2021.06.30,"80,700","13,288,643"
삼성전자,005930,2021.06.29,"81,000","15,744,317"
삼성전자,005930,2021.06.28,"81,900","11,578,529"
삼성전자,005930,2021.06.25,"81,600","13,481,405"
삼성전자,005930,2021.06.24,"81,200","18,771,080"
삼성전자,005930,2021.06.23,"80,100","13,856,548"
삼성전자,005930,2021.06.22,"80,000","11,773,365"
삼성전자,005930,2021.06.21,"79,900","16,063,340"
삼성전자,005930,2021.06.18,"80,500","14,916,721"
삼성전자,005930,2021.06.17,"80,900","14,007,385"
삼성전자,005930,2021.06.16,"81,800","14,999,855"
삼성전자,005930,2021.06.15,"80,900","10,075,685"
삼성전자,005930,2021.06.14,"80,500","10,550,078"
삼성전자,005930,2021.06.11,"81,000","14,087,962"
삼성전자,005930,2021.06.10,"81,000","17,586,995"
삼성전자,005930,2021.06.09,"81,100","14,908,823"
삼성전자,005930,2021.06.08,"81,900","12,781,226"
삼성전자,005930,2021.06.07,"81,900","16,496,197"
삼성전자,005930,2021.06.04,"82,200","18,112,259"
삼성전자,005930,2021.06.03,"82,800","29,546,007"
삼성전자,005930,2021.06.02,"80,800","16,414,644"
삼성전자,005930,2021.06.01,"80,600","14,058,401"
삼성전자,005930,2021.05.31,"80,500","13,321,324"
삼성전자,005930,2021.05.28,"80,100","12,360,199"
삼성전자,005930,2021.05.27,"79,600","23,198,510"
삼성전자,005930,2021.05.26,"79,800","11,984,359"
삼성전자,005930,2021.05.25,"79,900","13,628,942"
삼성전자,005930,2021.05.24,"79,700","13,398,666"
삼성전자,005930,2021.05.21,"80,100","20,961,714"
삼성전자,005930,2021.05.20,"79,500","16,541,828"
삼성전자,005930,2021.05.18,"79,600","17,494,407"
삼성전자,005930,2021.05.17,"79,600","17,740,855"
삼성전자,005930,2021.05.14,"80,100","16,450,920"
삼성전자,005930,2021.05.13,"78,500","31,490,096"
삼성전자,005930,2021.05.12,"80,000","35,812,268"
삼성전자,005930,2021.05.11,"81,200","28,996,680"
삼성전자,005930,2021.05.10,"83,200","19,385,027"
삼성전자,005930,2021.05.07,"81,900","14,154,882"
삼성전자,005930,2021.05.06,"82,300","17,047,511"
삼성전자,005930,2021.05.04,"82,600","12,532,550"
삼성전자,005930,2021.05.03,"81,700","15,710,336"
삼성전자,005930,2021.04.30,"81,500","18,673,197"
삼성전자,005930,2021.04.29,"81,700","20,000,973"
삼성전자,005930,2021.04.28,"82,100","15,596,759"
삼성전자,005930,2021.04.27,"82,900","12,941,533"
삼성전자,005930,2021.04.26,"83,500","15,489,938"
삼성전자,005930,2021.04.23,"82,800","17,805,080"
삼성전자,005930,2021.04.22,"82,400","13,934,746"
삼성전자,005930,2021.04.21,"82,600","21,636,079"
삼성전자,005930,2021.04.20,"83,900","15,521,965"
삼성전자,005930,2021.04.19,"83,300","15,287,311"
삼성전자,005930,2021.04.16,"83,900","15,429,522"
삼성전자,005930,2021.04.15,"84,100","16,377,412"
삼성전자,005930,2021.04.14,"84,000","13,794,652"
삼성전자,005930,2021.04.13,"84,000","15,238,206"
삼성전자,005930,2021.04.12,"83,200","12,915,282"
삼성전자,005930,2021.04.09,"83,600","18,193,707"
삼성전자,005930,2021.04.08,"84,700","19,244,259"
삼성전자,005930,2021.04.07,"85,600","17,885,538"
삼성전자,005930,2021.04.06,"86,000","19,042,023"
삼성전자,005930,2021.04.05,"85,400","16,255,990"
삼성전자,005930,2021.04.02,"84,800","22,997,538"
삼성전자,005930,2021.04.01,"82,900","18,676,461"
삼성전자,005930,2021.03.31,"81,400","17,240,518"
삼성전자,005930,2021.03.30,"82,200","13,121,698"
삼성전자,005930,2021.03.29,"81,600","14,952,134"
삼성전자,005930,2021.03.26,"81,500","12,845,778"
삼성전자,005930,2021.03.25,"81,200","14,758,826"
삼성전자,005930,2021.03.24,"81,000","17,926,638"
삼성전자,005930,2021.03.23,"81,800","13,299,907"
삼성전자,005930,2021.03.22,"82,000","12,670,506"
삼성전자,005930,2021.03.19,"81,900","15,869,700"
삼성전자,005930,2021.03.18,"82,900","18,585,244"
삼성전자,005930,2021.03.17,"82,300","11,625,146"
삼성전자,005930,2021.03.16,"82,800","12,293,537"
삼성전자,005930,2021.03.15,"81,800","13,735,798"
삼성전자,005930,2021.03.12,"82,800","13,530,573"
삼성전자,005930,2021.03.11,"82,000","23,818,297"
삼성전자,005930,2021.03.10,"80,900","20,038,422"
삼성전자,005930,2021.03.09,"81,400","25,420,764"
삼성전자,005930,2021.03.08,"82,000","17,641,256"
삼성전자,005930,2021.03.05,"82,100","20,508,971"
삼성전자,005930,2021.03.04,"82,400","24,348,331"
삼성전자,005930,2021.03.03,"84,000","19,882,132"
삼성전자,005930,2021.03.02,"83,600","33,498,180"
삼성전자,005930,2021.02.26,"82,500","38,520,800"
삼성전자,005930,2021.02.25,"85,300","34,155,986"
삼성전자,005930,2021.02.24,"82,000","26,807,651"
삼성전자,005930,2021.02.23,"82,000","20,587,314"
삼성전자,005930,2021.02.22,"82,200","25,419,886"
삼성전자,005930,2021.02.19,"82,600","25,880,879"
삼성전자,005930,2021.02.18,"82,100","21,327,683"
삼성전자,005930,2021.02.17,"83,200","18,307,735"
삼성전자,005930,2021.02.16,"84,900","20,483,100"
삼성전자,005930,2021.02.15,"84,200","23,529,706"
삼성전자,005930,2021.02.10,"81,600","23,025,766"
삼성전자,005930,2021.02.09,"82,700","20,898,332"
삼성전자,005930,2021.02.08,"83,000","15,338,765"
삼성전자,005930,2021.02.05,"83,500","18,036,835"
삼성전자,005930,2021.02.04,"82,500","24,171,688"
삼성전자,005930,2021.02.03,"84,600","22,112,205"
삼성전자,005930,2021.02.02,"84,400","26,302,077"
삼성전자,005930,2021.02.01,"83,000","28,046,832"
삼성전자,005930,2021.01.29,"82,000","39,615,978"
삼성전자,005930,2021.01.28,"83,700","31,859,808"
삼성전자,005930,2021.01.27,"85,600","26,423,070"
삼성전자,005930,2021.01.26,"86,700","33,178,936"
삼성전자,005930,2021.01.25,"89,400","27,258,534"
삼성전자,005930,2021.01.22,"86,800","30,861,661"
삼성전자,005930,2021.01.21,"88,100","25,318,011"
삼성전자,005930,2021.01.20,"87,200","25,211,127"
삼성전자,005930,2021.01.19,"87,000","39,895,044"
삼성전자,005930,2021.01.18,"85,000","43,227,951"
삼성전자,005930,2021.01.15,"88,000","33,431,809"
삼성전자,005930,2021.01.14,"89,700","26,393,970"
삼성전자,005930,2021.01.13,"89,700","36,068,848"
삼성전자,005930,2021.01.12,"90,600","48,682,416"
삼성전자,005930,2021.01.11,"91,000","90,306,177"
삼성전자,005930,2021.01.08,"88,800","59,013,307"
삼성전자,005930,2021.01.07,"82,900","32,644,642"
삼성전자,005930,2021.01.06,"82,200","42,089,013"
삼성전자,005930,2021.01.05,"83,900","35,335,669"
삼성전자,005930,2021.01.04,"83,000","38,655,276"
삼성전자,005930,2020.12.30,"81,000","29,417,421"
